symbol,date,flip,conf,strength,dir,entry_close,fwd1,fwd3,fwd5
OIL,2025-10-01,BULLISH_TO_BEARISH,72.6,STRONG,-1.0,414.65,-1.1093693476425959,-0.5185095863981753,-0.8561437356806972
OIL,2025-10-07,BULLISH_TO_BEARISH,31.4,WEAK,-1.0,416.8,-0.2639155470249438,0.08397312859885382,-1.4995201535508638
OIL,2025-10-08,BEARISH_TO_BULLISH,24.1,WEAK,1.0,417.9,0.07178750897344134,-0.9093084469968784,-0.15553960277577825
OIL,2025-10-10,BULLISH_TO_BEARISH,37.1,MODERATE,-1.0,416.45,0.564293432584936,-0.19209989194381352,2.281186216832753
OIL,2025-11-03,BEARISH_TO_BULLISH,77.0,STRONG,1.0,431.5,0.3592120509849389,0.06952491309386127,2.2363847045191143
OIL,2025-11-04,BULLISH_TO_BEARISH,33.7,WEAK,-1.0,433.05,-0.15009814109224737,-0.6696686294885065,-0.3232883038910004
OIL,2025-11-17,BEARISH_TO_BULLISH,65.2,STRONG,1.0,433.35,0.8076612437983154,-1.9153109495788647,-2.838352371062654
OIL,2025-11-24,BULLISH_TO_BEARISH,44.8,MODERATE,-1.0,421.05,-0.49875311720697446,1.864386652416583,1.0450065312908285
OIL,2025-12-11,BEARISH_TO_BULLISH,21.3,WEAK,1.0,404.4,-0.21018793273985312,-1.5454995054401583,0.1607319485657849
OIL,2025-12-12,BULLISH_TO_BEARISH,47.8,MODERATE,-1.0,403.55,0.4584314211374112,0.9168628422748083,-0.6071118820468315
OIL,2025-12-18,BEARISH_TO_BULLISH,42.7,MODERATE,1.0,405.05,0.23453894580915655,0.9504999382792163,0.30860387606468337
OIL,2025-12-24,BEARISH_TO_BULLISH,33.2,WEAK,1.0,402.75,0.8814400993171971,5.363128491620117,6.480446927374308
OIL,2025-12-31,BULLISH_TO_BEARISH,65.0,STRONG,-1.0,427.55,-0.30405800491170887,0.46778154601800953,4.11647760495849
OIL,2026-01-08,BULLISH_TO_BEARISH,72.2,STRONG,-1.0,420.05,-1.321271277228904,-9.034638733484107,-3.7614569694084063
OIL,2026-01-12,BEARISH_TO_BULLISH,62.9,STRONG,1.0,447.9,2.254967626702394,-2.690332663540959,-3.20384014288903
OIL,2026-01-16,BULLISH_TO_BEARISH,91.1,STRONG,-1.0,435.85,1.571641619823339,-0.13766203969254695,-2.91384650682574
OIL,2026-01-22,BEARISH_TO_BULLISH,47.0,MODERATE,1.0,435.7,2.9492770254762504,18.14321781042002,10.924948358962594
OIL,2026-01-29,BULLISH_TO_BEARISH,66.8,STRONG,-1.0,510.05,5.244583864327026,0.5783746691500811,2.5095578864817196
OIL,2026-01-30,BEARISH_TO_BULLISH,42.5,MODERATE,1.0,483.3,1.158700600041375,3.1450444858266065,1.3966480446927374
OIL,2026-02-02,BULLISH_TO_BEARISH,67.1,STRONG,-1.0,488.9,-3.7226426672121185,-1.7079157291879778,0.020454080589070545
OIL,2026-02-19,BULLISH_TO_BEARISH,16.0,WEAK,-1.0,475.55,0.3785090947324175,1.1144990011565579,-1.755861633897585
OIL,2026-02-20,BEARISH_TO_BULLISH,52.0,MODERATE,1.0,473.75,-0.3271767810026409,-0.06332453825857759,3.029023746701852
OIL,2026-03-10,BEARISH_TO_BULLISH,46.8,MODERATE,1.0,482.7,-0.704371245079755,-4.681997099647807,-2.5378081624197226
OIL,2026-03-11,BULLISH_TO_BEARISH,36.9,MODERATE,-1.0,479.3,1.8255789693302733,1.1579386605466329,0.46943459211349886
OIL,2026-03-12,BEARISH_TO_BULLISH,45.2,MODERATE,1.0,470.55,-2.2208054404420334,-0.021251726702799435,1.0519604717883304
OIL,2026-03-13,BULLISH_TO_BEARISH,57.4,MODERATE,-1.0,460.1,-2.966746359487063,-3.6839817430993236,-0.9889154531623461
OIL,2026-03-16,BEARISH_TO_BULLISH,26.4,WEAK,1.0,473.75,-0.6965699208443297,0.36939313984168864,0.8865435356200504
OIL,2026-03-19,BULLISH_TO_BEARISH,41.0,MODERATE,-1.0,475.5,2.2818086225026337,0.8622502628811824,0.010515247108309436
OIL,2026-03-24,BEARISH_TO_BULLISH,66.3,STRONG,1.0,471.4,1.4000848536274975,0.42426813746287656,0.16970725498515304
OIL,2026-03-27,BULLISH_TO_BEARISH,58.3,MODERATE,-1.0,475.45,0.4311704700809783,0.6835629403722789,3.470396466505416
OIL,2026-03-30,BEARISH_TO_BULLISH,27.6,WEAK,1.0,473.4,1.4258555133079849,1.795521757498944,-0.5597803126320189
OIL,2026-04-01,BULLISH_TO_BEARISH,55.5,MODERATE,-1.0,480.15,1.6557325835676329,4.415286889513691,1.8431740081224546
OIL,2026-04-07,BEARISH_TO_BULLISH,65.8,STRONG,1.0,458.95,2.571086174964596,3.9655735918945396,0.7517158731887981
OIL,2026-04-08,BULLISH_TO_BEARISH,87.0,STRONG,-1.0,470.75,-0.11683483802443152,1.5932023366967605,0.13807753584704774
OIL,2026-04-09,BEARISH_TO_BULLISH,52.5,MODERATE,1.0,471.3,1.2412476129853525,-1.8883938043708963,0.08487163165711378
OIL,2026-04-15,BULLISH_TO_BEARISH,99.6,STRONG,-1.0,462.4,-1.6652249134948196,-0.5947231833910035,-2.4870242214532876
OIL,2026-04-17,BEARISH_TO_BULLISH,48.9,MODERATE,1.0,471.7,-1.38859444562222,0.46639813440746,0.953996184015264
OIL,2026-04-21,BULLISH_TO_BEARISH,75.7,STRONG,-1.0,469.75,-0.8834486428951521,-1.3730707823310249,-4.917509313464614
OIL,2026-04-22,BEARISH_TO_BULLISH,35.3,MODERATE,1.0,473.9,-0.04220299641274291,4.916649082084831,3.5661531968769857
OIL,2026-04-24,BULLISH_TO_BEARISH,59.9,MODERATE,-1.0,476.2,-4.409911801763965,-3.0659386812263802,-0.06299874002520188
OIL,2026-04-27,BEARISH_TO_BULLISH,54.6,MODERATE,1.0,497.2,-0.8748994368463328,-4.44489139179404,-9.442880128720835
OIL,2026-04-29,BULLISH_TO_BEARISH,74.7,STRONG,-1.0,490.8,3.198859005704969,8.262021189894053,7.457212713936434
OIL,2026-05-12,BEARISH_TO_BULLISH,80.0,STRONG,1.0,507.1,2.060737527114954,-0.20705975152830042,-0.5324393610727757
OIL,2026-05-14,BULLISH_TO_BEARISH,39.6,MODERATE,-1.0,518.3,2.3634960447617104,2.681844491607173,3.5790082963534546
OIL,2026-05-15,BEARISH_TO_BULLISH,55.2,MODERATE,1.0,506.05,-0.8595988538681993,-0.5039027764054957,-4.643809900207489
OIL,2026-05-18,BULLISH_TO_BEARISH,50.9,MODERATE,-1.0,501.7,-0.5381702212477554,0.38867849312337827,1.9134941199920203
OIL,2026-05-20,BEARISH_TO_BULLISH,61.5,STRONG,1.0,503.5,-0.7447864945382324,-2.264150943396222,-5.43197616683218
OIL,2026-05-25,BULLISH_TO_BEARISH,60.7,STRONG,-1.0,492.1,0.8331639910587324,1.9000203210729574,0.2336923389555038
OIL,2026-05-26,BEARISH_TO_BULLISH,36.0,MODERATE,1.0,488.0,-2.428278688524595,-0.7991803278688477,0.18442622950819207
OIL,2026-05-27,BULLISH_TO_BEARISH,50.5,MODERATE,-1.0,476.15,-1.386117820014706,-3.108264202457211,-1.5121285309251382
OIL,2026-06-04,BEARISH_TO_BULLISH,41.1,MODERATE,1.0,483.35,-0.4861901313747849,-11.585807385952208,-13.561601324092273
OIL,2026-06-05,BULLISH_TO_BEARISH,52.5,MODERATE,-1.0,481.0,1.0498960498960521,10.738045738045733,13.264033264033268
OIL,2026-06-09,BEARISH_TO_BULLISH,58.7,MODERATE,1.0,427.35,0.468000468000468,-2.375102375102383,-2.410202410202413
OIL,2026-06-10,BULLISH_TO_BEARISH,67.0,STRONG,-1.0,429.35,2.6901129614533623,2.2592290671946067,2.0379643647373937
OIL,2026-06-15,BEARISH_TO_BULLISH,40.5,MODERATE,1.0,419.65,-0.6195639223162078,-0.3574407244132015,-0.7863695937090324
OIL,2026-06-16,BULLISH_TO_BEARISH,59.8,MODERATE,-1.0,417.05,-0.8512168804699703,-1.3187867162210767,-0.23977940294928665
OIL,2026-06-24,BEARISH_TO_BULLISH,67.0,STRONG,1.0,406.8,1.4626352015732518,3.1956735496558504,3.7610619469026574
OIL,2026-07-01,BULLISH_TO_BEARISH,39.2,MODERATE,-1.0,420.2,-0.45216563541171684,-0.7020466444550187,-0.6782484531175685
OIL,2026-07-09,BEARISH_TO_BULLISH,47.4,MODERATE,1.0,424.95,1.435462995646552,2.882692081421344,2.4473467466760876
OIL,2026-07-13,BULLISH_TO_BEARISH,56.6,MODERATE,-1.0,441.1,0.8841532532305676,1.303559283609159,-0.9181591475855712
OIL,2026-07-15,BEARISH_TO_BULLISH,59.7,MODERATE,1.0,429.45,1.373850273605783,3.655838863662822,
OIL,2026-07-16,BULLISH_TO_BEARISH,34.9,WEAK,-1.0,435.35,-4.16905937751234,-3.617778798667738,
OIL,2026-07-17,BEARISH_TO_BULLISH,60.5,STRONG,1.0,453.5,-1.8412348401323095,,
ONGC,2025-07-14,BEARISH_TO_BULLISH,60.8,STRONG,1.0,243.67,-0.3365207042311295,1.0834325111831637,1.1244716214552506
ONGC,2025-07-15,BULLISH_TO_BEARISH,28.3,WEAK,-1.0,242.85,-0.42001235330451314,-0.9017912291537977,-1.1117974058060602
ONGC,2025-07-17,BEARISH_TO_BULLISH,76.0,STRONG,1.0,246.31,-0.5156104096463847,-0.3085542608907437,-2.444074540213556
ONGC,2025-07-18,BULLISH_TO_BEARISH,52.0,MODERATE,-1.0,245.04,-0.5590923930786829,0.08570029382957049,2.0486451191642105
ONGC,2025-07-21,BEARISH_TO_BULLISH,49.2,MODERATE,1.0,246.41,-0.34901180958564393,-2.483665435656022,-2.0169635972566042
ONGC,2025-07-31,BULLISH_TO_BEARISH,66.7,STRONG,-1.0,236.79,0.8277376578402718,1.275391697284506,1.4189788420119032
ONGC,2025-08-08,BEARISH_TO_BULLISH,42.4,MODERATE,1.0,233.79,0.7399803242226007,1.3473630180931628,1.7750973095513094
ONGC,2025-08-11,BULLISH_TO_BEARISH,42.0,MODERATE,-1.0,235.52,-1.3586956521739082,-1.1209239130434725,-1.0232676630434767
ONGC,2025-08-18,BEARISH_TO_BULLISH,86.7,STRONG,1.0,237.94,-0.004202740186597842,-0.693452130789277,-1.5760275699756239
ONGC,2025-08-20,BULLISH_TO_BEARISH,65.0,STRONG,-1.0,238.29,0.8393134416047674,1.7205925552897707,1.9220277812749105
ONGC,2025-08-21,BEARISH_TO_BULLISH,72.0,STRONG,1.0,236.29,0.19890812137627442,-1.2273054297685073,1.0283973083922326
ONGC,2025-08-22,BULLISH_TO_BEARISH,45.2,MODERATE,-1.0,236.76,1.0854874134144255,1.2882243622233414,-1.1530663963507426
ONGC,2025-08-25,BEARISH_TO_BULLISH,53.0,MODERATE,1.0,234.19,-0.34160297194586076,1.9343268286434094,2.083778128869719
ONGC,2025-08-26,BULLISH_TO_BEARISH,42.9,MODERATE,-1.0,233.39,-0.13710955910708325,-2.613650970478608,-0.998328977248388
ONGC,2025-09-01,BEARISH_TO_BULLISH,86.9,STRONG,1.0,239.49,-0.17537266691720568,-2.238089273038546,-3.407240385819866
ONGC,2025-09-03,BULLISH_TO_BEARISH,65.9,STRONG,-1.0,235.72,0.6745291023247936,1.8623790938401434,0.8314949940607534
ONGC,2025-09-11,BEARISH_TO_BULLISH,44.5,MODERATE,1.0,233.25,-0.4244372990353737,1.5562700964630205,1.4748124330117889
ONGC,2025-09-12,BULLISH_TO_BEARISH,47.1,MODERATE,-1.0,232.26,-1.2184620683716578,-1.433738052182904,-2.2474812709894083
ONGC,2025-09-16,BEARISH_TO_BULLISH,71.1,STRONG,1.0,236.88,-0.5445795339412327,0.2532928064842935,0.6923336710570815
ONGC,2025-09-18,BULLISH_TO_BEARISH,67.7,STRONG,-1.0,236.69,-0.33376991000886896,-0.7731632092610641,-0.561916430774436
ONGC,2025-09-22,BEARISH_TO_BULLISH,71.5,STRONG,1.0,236.66,0.7859376320459789,0.5746640750443732,1.2000338037691218
ONGC,2025-09-23,BULLISH_TO_BEARISH,33.6,WEAK,-1.0,238.52,-0.4821398624853166,-0.612107999329188,-1.8950192855944916
ONGC,2025-09-24,BEARISH_TO_BULLISH,58.3,MODERATE,1.0,239.67,-0.6884466140943704,-0.07093086327032483,1.6647890849918676
ONGC,2025-09-26,BULLISH_TO_BEARISH,65.0,STRONG,-1.0,239.98,0.20001666805566704,-1.5334611217601495,-2.2168514042836995
ONGC,2025-09-29,BEARISH_TO_BULLISH,56.1,MODERATE,1.0,239.5,1.4780793319415417,2.6513569937369494,0.9603340292275622
ONGC,2025-10-09,BEARISH_TO_BULLISH,76.0,STRONG,1.0,246.35,-0.9133346864217576,0.5480008118530523,0.5480008118530523
ONGC,2025-10-13,BULLISH_TO_BEARISH,69.6,STRONG,-1.0,244.7,-1.2259910093992643,-1.2259910093992643,-1.3894564773191687
ONGC,2025-10-14,BEARISH_TO_BULLISH,53.2,MODERATE,1.0,247.7,0.2624142107387992,0.4238998788857535,1.8570851836899567
ONGC,2025-10-29,BULLISH_TO_BEARISH,48.5,MODERATE,-1.0,254.55,-0.3142801021410265,0.864270280887848,0.923197800039294
ONGC,2025-11-06,BEARISH_TO_BULLISH,39.8,MODERATE,1.0,252.2,-0.31720856463123825,0.6542426645519451,-1.8239492466296567
ONGC,2025-11-07,BULLISH_TO_BEARISH,52.0,MODERATE,-1.0,251.4,0.7756563245823457,0.21877486077963854,1.3325377883850413
ONGC,2025-11-19,BEARISH_TO_BULLISH,69.2,STRONG,1.0,248.05,-0.443458980044355,-1.0884902237452194,-1.6327353356178236
ONGC,2025-11-20,BULLISH_TO_BEARISH,36.9,MODERATE,-1.0,246.95,0.4859283255719735,-0.30370520348248636,1.498279003846928
ONGC,2025-11-21,BEARISH_TO_BULLISH,52.0,MODERATE,1.0,245.75,-0.16276703967446823,-0.7121057985757884,-0.36622583926755065
ONGC,2025-11-26,BULLISH_TO_BEARISH,82.6,STRONG,-1.0,244.0,0.3073770491803279,0.18442622950819207,0.7172131147540983
ONGC,2025-12-15,BEARISH_TO_BULLISH,43.9,MODERATE,1.0,232.2,0.3014642549526344,0.3014642549526344,1.421188630490961
ONGC,2025-12-16,BULLISH_TO_BEARISH,78.7,STRONG,-1.0,232.9,0.3864319450407925,-0.5581794761700227,-0.3649635036496326
ONGC,2025-12-19,BEARISH_TO_BULLISH,40.4,MODERATE,1.0,234.2,0.5550811272416787,0.14944491887276806,0.2134927412467976
ONGC,2025-12-22,BULLISH_TO_BEARISH,52.0,MODERATE,-1.0,235.5,0.743099787685775,0.29723991507430514,-2.080679405520172
ONGC,2025-12-23,BEARISH_TO_BULLISH,54.8,MODERATE,1.0,233.75,0.3422459893048177,0.4064171122994604,1.7967914438502626
ONGC,2025-12-24,BULLISH_TO_BEARISH,45.0,MODERATE,-1.0,234.55,-0.10658708164570455,-2.4941377105094835,-2.9418034534214357
ONGC,2025-12-26,BEARISH_TO_BULLISH,35.6,MODERATE,1.0,234.8,-0.04258943781943047,1.341567291311745,1.4054514480408784
ONGC,2025-12-31,BULLISH_TO_BEARISH,65.0,STRONG,-1.0,237.95,-1.470897247320866,-1.6600126076906985,2.7526791342718986
ONGC,2026-01-06,BEARISH_TO_BULLISH,73.0,STRONG,1.0,239.05,-3.20016732901067,-1.401380464338014,3.8485672453461572
ONGC,2026-01-07,BULLISH_TO_BEARISH,57.9,MODERATE,-1.0,231.4,-1.1668107173725102,-5.358686257562664,-6.806395851339671
ONGC,2026-01-12,BEARISH_TO_BULLISH,68.4,STRONG,1.0,243.8,1.8252666119770258,-0.2871205906480792,-0.5947497949138708
ONGC,2026-01-16,BULLISH_TO_BEARISH,54.2,MODERATE,-1.0,243.1,1.1312217194570136,-0.37021801727684317,-1.99506375976964
ONGC,2026-01-21,BEARISH_TO_BULLISH,89.2,STRONG,1.0,244.0,0.5942622950819625,10.081967213114764,10.22540983606557
ONGC,2026-01-28,BULLISH_TO_BEARISH,46.2,MODERATE,-1.0,275.4,2.3420479302832207,6.681190994916478,2.251270878721855
ONGC,2026-02-03,BEARISH_TO_BULLISH,91.0,STRONG,1.0,266.95,0.8428544671286758,-0.13111069488667013,2.8657051882375106
ONGC,2026-02-05,BULLISH_TO_BEARISH,65.0,STRONG,-1.0,268.95,0.8737683584309226,-2.1007622234616226,0.5763153002416849
ONGC,2026-02-10,BEARISH_TO_BULLISH,75.4,STRONG,1.0,274.6,0.637290604515659,-1.1107064821558672,-3.641660597232338
ONGC,2026-02-11,BULLISH_TO_BEARISH,52.0,MODERATE,-1.0,276.35,3.2386466437488854,1.6283698208793198,0.6151619323322038
ONGC,2026-02-13,BEARISH_TO_BULLISH,65.0,STRONG,1.0,271.55,0.11047689191677826,1.1415945498066526,1.5098508561958996
ONGC,2026-02-17,BULLISH_TO_BEARISH,54.9,MODERATE,-1.0,264.6,-3.7981859410430663,-4.176114890400587,-4.856386999244129
ONGC,2026-02-19,BEARISH_TO_BULLISH,100.0,STRONG,1.0,278.65,-1.0766194150367847,-0.4306477660147098,0.3768167952628787
ONGC,2026-02-23,BULLISH_TO_BEARISH,61.4,STRONG,-1.0,276.5,-0.3435804701627445,-1.1573236889692544,-0.16274864376129788
ONGC,2026-02-24,BEARISH_TO_BULLISH,73.5,STRONG,1.0,277.45,0.9551270499189166,1.712020183816904,-0.3964678320417971
ONGC,2026-02-26,BULLISH_TO_BEARISH,65.0,STRONG,-1.0,279.7,-0.893814801573114,1.1977118341079607,3.199856989631744
ONGC,2026-03-05,BEARISH_TO_BULLISH,65.0,STRONG,1.0,278.95,-2.9395949094819818,-2.9395949094819818,-5.2697616060225805
ONGC,2026-03-06,BULLISH_TO_BEARISH,23.0,WEAK,-1.0,270.75,0.5724838411819063,0.07386888273314446,3.8042474607571606
ONGC,2026-03-11,BEARISH_TO_BULLISH,60.2,STRONG,1.0,270.55,-2.3285899094437297,-2.1437811864720056,-0.5359452966179962
ONGC,2026-03-13,BULLISH_TO_BEARISH,96.6,STRONG,-1.0,260.45,-1.650988673449803,-3.3211748896141424,-1.9197542714532543
ONGC,2026-03-18,BEARISH_TO_BULLISH,55.9,MODERATE,1.0,269.1,-1.3749535488666091,-0.3901895206243074,4.775176514306937
ONGC,2026-03-19,BULLISH_TO_BEARISH,52.0,MODERATE,-1.0,265.4,-0.018839487565942493,-1.8085908063300724,-7.25320271288621
ONGC,2026-03-20,BEARISH_TO_BULLISH,24.8,WEAK,1.0,265.45,0.9794688265210106,6.215859860614052,8.513844415144103
ONGC,2026-03-23,BULLISH_TO_BEARISH,72.0,STRONG,-1.0,268.05,-0.80208916246968,-6.192874463719442,-7.144189516881171
ONGC,2026-03-24,BEARISH_TO_BULLISH,56.9,MODERATE,1.0,270.2,4.348630643967432,6.606217616580319,4.311621021465594
ONGC,2026-04-01,BULLISH_TO_BEARISH,64.2,STRONG,-1.0,287.2,1.8628133704735257,0.5919220055710267,0.24373259052924398
ONGC,2026-04-07,BEARISH_TO_BULLISH,73.5,STRONG,1.0,285.5,1.085814360770586,0.7180385288966764,-0.9457092819614672
ONGC,2026-04-10,BULLISH_TO_BEARISH,88.6,STRONG,-1.0,287.55,-0.017388280299082376,1.2171796209354895,1.5475569466179755
ONGC,2026-04-23,BULLISH_TO_BEARISH,65.0,STRONG,-1.0,284.8,-0.3862359550561678,-5.828651685393246,-2.8441011235954936
