symbol,date,flip,conf,strength,dir,entry_close,fwd1,fwd3,fwd5
KAYNES,2025-11-17,BULLISH_TO_BEARISH,30.7,WEAK,-1.0,5890.05,-1.4261339037868948,0.1112044889262431,1.9142452101425285
KAYNES,2025-11-25,BEARISH_TO_BULLISH,9.2,WEAK,1.0,5796.45,-3.846319730179676,-7.55634914473514,-8.44482398709555
KAYNES,2025-11-28,BULLISH_TO_BEARISH,31.7,WEAK,-1.0,5358.45,-0.9359049725200486,7.099067827450095,28.96546575968797
KAYNES,2026-03-18,BEARISH_TO_BULLISH,13.7,WEAK,1.0,3567.15,1.499796756514304,-1.4815749267622587,1.2755280826430062
KAYNES,2026-03-30,BULLISH_TO_BEARISH,42.6,MODERATE,-1.0,3539.95,0.05508552380682829,-5.964773513750197,-8.80097176513793
KAYNES,2026-05-22,BEARISH_TO_BULLISH,21.3,WEAK,1.0,3400.3,-2.979148898626597,-7.843425580095882,-6.802340969914425
KAYNES,2026-06-01,BULLISH_TO_BEARISH,31.0,WEAK,-1.0,3169.0,-1.4326285894604005,1.486273272325652,3.035657936257489
KEI,2025-07-30,BEARISH_TO_BULLISH,1.2,WEAK,1.0,3844.2,-0.7283700119660788,-0.7153634046095416,-0.04682378648352654
KEI,2025-10-15,BULLISH_TO_BEARISH,0.1,WEAK,-1.0,4172.65,0.9969683534444407,0.6950019771607971,1.1239859561669356
KEI,2025-10-27,BEARISH_TO_BULLISH,1.0,WEAK,1.0,4063.85,0.6004158618059252,-0.793582440296763,-1.8135511891432956
KEI,2026-06-25,BULLISH_TO_BEARISH,23.4,WEAK,-1.0,5452.5,0.4585052728106373,3.227877120586887,3.6955524988537367
KEI,2026-06-30,BEARISH_TO_BULLISH,24.5,WEAK,1.0,5247.5,0.5526441162458313,0.06669842782277274,-4.135302525011911
KFINTECH,2025-10-21,BEARISH_TO_BULLISH,24.3,WEAK,1.0,1139.85,0.8378295389744426,3.066192920121073,-2.4476904855901975
KFINTECH,2025-10-30,BULLISH_TO_BEARISH,15.6,WEAK,-1.0,1098.1,-0.42801202076314054,3.2783899462708312,1.502595392040798
KFINTECH,2025-11-20,BEARISH_TO_BULLISH,6.1,WEAK,1.0,1065.1,-1.8402027978593476,0.5069946483898312,-0.8262135010797067
KFINTECH,2025-12-15,BULLISH_TO_BEARISH,25.9,WEAK,-1.0,1034.45,0.3093431291990957,-4.219633621731341,-6.510706172362116
KFINTECH,2025-12-24,BEARISH_TO_BULLISH,22.0,WEAK,1.0,1100.3,-0.3680814323366313,-1.6631827683359044,-1.6631827683359044
KFINTECH,2026-01-09,BULLISH_TO_BEARISH,7.3,WEAK,-1.0,1051.0,-0.35680304471931495,-1.8839200761179786,4.110371075166513
KFINTECH,2026-01-22,BEARISH_TO_BULLISH,42.0,MODERATE,1.0,1018.7,-0.2650436831255566,-0.07853146166683697,-1.8356729164621621
KFINTECH,2026-02-06,BULLISH_TO_BEARISH,16.2,WEAK,-1.0,995.6,-2.6968662113298536,1.0646846122940963,-0.5323423061470424
KFINTECH,2026-02-24,BEARISH_TO_BULLISH,1.4,WEAK,1.0,999.1,-2.2119907917125436,-6.320688619757779,-7.12641377239516
KFINTECH,2026-02-27,BULLISH_TO_BEARISH,36.5,MODERATE,-1.0,935.95,2.847374325551588,2.4787648912869322,-0.9348789999465782
KFINTECH,2026-04-21,BEARISH_TO_BULLISH,18.7,WEAK,1.0,990.0,-0.8232323232323209,-2.964646464646467,-1.2828282828282875
KFINTECH,2026-04-30,BULLISH_TO_BEARISH,55.0,MODERATE,-1.0,863.95,-3.7617917703570805,-7.355749754036686,-3.107818739510378
KFINTECH,2026-05-06,BEARISH_TO_BULLISH,45.3,MODERATE,1.0,927.5,-1.2075471698113258,-7.557951482479787,-11.547169811320757
KFINTECH,2026-05-11,BULLISH_TO_BEARISH,43.3,MODERATE,-1.0,857.4,2.7058549101936005,5.7382785164450585,3.813855843247018
KFINTECH,2026-06-30,BEARISH_TO_BULLISH,16.8,WEAK,1.0,881.65,-1.4291385470424798,0.05104066239437935,-3.8223784948675705
KOTAKBANK,2025-07-07,BEARISH_TO_BULLISH,14.8,WEAK,1.0,2224.5,0.21577882670263795,-0.1753202966958908,-1.6363227691616133
KOTAKBANK,2025-07-15,BULLISH_TO_BEARISH,18.0,WEAK,-1.0,2179.4,0.39460401945489165,0.6515554739836777,0.41295769477837935
KOTAKBANK,2025-07-31,BEARISH_TO_BULLISH,44.8,MODERATE,1.0,1992.4,0.2308773338686965,0.5019072475406544,-1.9925717727364005
KOTAKBANK,2025-08-08,BULLISH_TO_BEARISH,42.6,MODERATE,-1.0,1975.9,0.8553064426337411,-0.11640265195606835,-2.7329318285338324
KOTAKBANK,2025-08-19,BEARISH_TO_BULLISH,39.2,MODERATE,1.0,2017.5,0.014869888475834177,-1.6951672862453555,-3.608426270136305
KOTAKBANK,2025-08-21,BULLISH_TO_BEARISH,4.7,WEAK,-1.0,1986.6,0.16611295681062896,2.109131178898614,0.9060706735125341
KOTAKBANK,2025-09-17,BEARISH_TO_BULLISH,59.9,MODERATE,1.0,2054.6,-1.148642071449426,-0.3358317920763099,-2.0003893701937074
KOTAKBANK,2025-09-25,BULLISH_TO_BEARISH,21.3,WEAK,-1.0,1994.8,0.16041708441949296,-3.4289151794666064,-7.579707238820937
KOTAKBANK,2025-11-18,BEARISH_TO_BULLISH,0.9,WEAK,1.0,2105.9,-0.3561422669642433,-0.8832328220713191,-0.0997198347499838
KOTAKBANK,2025-11-27,BULLISH_TO_BEARISH,17.9,WEAK,-1.0,2124.4,-1.0920730559216634,-1.0214648842025897,-1.4356994916211636
KOTAKBANK,2025-12-01,BEARISH_TO_BULLISH,37.7,MODERATE,1.0,2142.4,0.17270351008214235,0.5834578043315908,-0.6861463778939634
KOTAKBANK,2025-12-18,BULLISH_TO_BEARISH,3.7,WEAK,-1.0,2159.5,0.4538087520259404,-0.19912016670526428,0.04167631396156939
KOTAKBANK,2025-12-24,BEARISH_TO_BULLISH,2.1,WEAK,1.0,2164.2,-0.25875612235467654,1.7050180205156684,1.4277793179927962
KOTAKBANK,2025-12-30,BULLISH_TO_BEARISH,6.4,WEAK,-1.0,2201.1,-0.7632547362682378,0.46340466130570257,2.594157466721181
KOTAKBANK,2026-02-10,BEARISH_TO_BULLISH,45.3,MODERATE,1.0,429.55,-0.7682458386683766,-0.9195669887091116,-0.7449656617390266
KOTAKBANK,2026-02-12,BULLISH_TO_BEARISH,8.1,WEAK,-1.0,420.65,-1.1767502674432535,-1.3550457625104115,-0.16640912872935826
KOTAKBANK,2026-02-23,BEARISH_TO_BULLISH,51.1,MODERATE,1.0,427.7,-0.6429740472293664,-2.922609305588029,-5.693242927285472
KOTAKBANK,2026-02-25,BULLISH_TO_BEARISH,41.0,MODERATE,-1.0,424.55,2.202331880814986,4.993522553291718,5.829702037451419
KOTAKBANK,2026-03-18,BEARISH_TO_BULLISH,20.0,WEAK,1.0,368.1,-0.36674816625917483,-0.3395816354251562,-0.529747351263256
KOTAKBANK,2026-03-30,BULLISH_TO_BEARISH,55.0,MODERATE,-1.0,356.05,-0.5476758882179437,-1.9379300660019596,-4.451621963207405
KOTAKBANK,2026-04-08,BEARISH_TO_BULLISH,57.6,MODERATE,1.0,371.9,0.7125571390158737,2.82333960742135,3.1460069911266597
KOTAKBANK,2026-04-15,BULLISH_TO_BEARISH,40.0,MODERATE,-1.0,379.2,-1.1603375527426252,-0.7120253164556932,2.3206751054852353
KOTAKBANK,2026-04-28,BEARISH_TO_BULLISH,34.7,WEAK,1.0,382.0,0.32722513089005234,-2.78795811518324,-0.6806282722513148
KOTAKBANK,2026-05-07,BULLISH_TO_BEARISH,15.3,WEAK,-1.0,380.8,-0.06565126050420167,0.82720588235295,-1.6412815126050422
KOTAKBANK,2026-05-11,BEARISH_TO_BULLISH,40.3,MODERATE,1.0,376.0,0.4388297872340365,2.938829787234045,1.5824468085106353
KOTAKBANK,2026-05-29,BULLISH_TO_BEARISH,65.7,STRONG,-1.0,377.4,-0.43720190779015217,-1.08638049814521,0.07949125596183215
KOTAKBANK,2026-06-11,BEARISH_TO_BULLISH,45.9,MODERATE,1.0,403.3,0.6074882221671184,0.29754525167368917,-1.0042152243987135
KOTAKBANK,2026-06-18,BULLISH_TO_BEARISH,36.8,MODERATE,-1.0,399.25,-0.7263619286161496,-1.6781465247338732,0.939261114589856
KOTAKBANK,2026-06-25,BEARISH_TO_BULLISH,63.8,STRONG,1.0,395.5,-0.8091024020227532,0.973451327433634,-3.590391908975977
KOTAKBANK,2026-06-30,BULLISH_TO_BEARISH,34.3,WEAK,-1.0,400.45,0.27469097265575376,4.782120114870765,7.578973654638524
KOTAKBANK,2026-07-02,BEARISH_TO_BULLISH,5.2,WEAK,1.0,396.75,-3.8941398865784467,-6.717076244486448,-4.82671707624448
KOTAKBANK,2026-07-06,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,381.7,3.03903589206182,1.0741419963321892,0.7990568509300527
KOTAKBANK,2026-07-10,BEARISH_TO_BULLISH,40.6,MODERATE,1.0,384.65,-1.559859612634863,-1.9498245157935787,-0.6759391654750985
KOTAKBANK,2026-07-15,BULLISH_TO_BEARISH,40.3,MODERATE,-1.0,377.15,-3.393875116001594,-2.333289142251097,
KOTAKBANK,2026-07-22,BEARISH_TO_BULLISH,4.4,WEAK,1.0,,,,
KPITTECH,2025-07-30,BEARISH_TO_BULLISH,46.1,MODERATE,1.0,1226.5,-1.6306563391765185,-1.3208316347329838,-1.3860578883000407
KPITTECH,2025-08-22,BULLISH_TO_BEARISH,10.7,WEAK,-1.0,1203.0,0.24106400665004912,1.0390689941812137,-0.2576891105569334
KPITTECH,2025-09-25,BEARISH_TO_BULLISH,30.4,WEAK,1.0,1212.8,-0.24736147757255939,-4.914248021108173,-4.625659630606853
KPITTECH,2025-12-16,BULLISH_TO_BEARISH,42.5,MODERATE,-1.0,1168.9,0.7057917700402087,-5.167251261870122,-4.140645050902545
KPITTECH,2026-01-27,BEARISH_TO_BULLISH,2.6,WEAK,1.0,1105.75,-5.692968573366498,-9.694777300474795,-11.25028261361067
KPITTECH,2026-02-03,BULLISH_TO_BEARISH,42.2,MODERATE,-1.0,981.35,2.2265246853823837,1.7679726906812065,2.236714729709079
KPITTECH,2026-02-19,BEARISH_TO_BULLISH,6.4,WEAK,1.0,835.35,-2.71143831926737,-5.590471060034721,-7.691386843837912
KPITTECH,2026-02-27,BULLISH_TO_BEARISH,41.2,MODERATE,-1.0,754.3,2.4062044279464376,7.390958504573778,8.093596712183476
KPITTECH,2026-05-25,BEARISH_TO_BULLISH,6.5,WEAK,1.0,784.8,-1.662844036697242,0.1656472986748303,-1.3442915392456618
KPITTECH,2026-06-25,BULLISH_TO_BEARISH,23.3,WEAK,-1.0,712.2,5.707666385846685,21.53889356922214,21.651221566975572
KPITTECH,2026-07-07,BEARISH_TO_BULLISH,7.7,WEAK,1.0,554.6,-1.163000360620275,3.398846015146055,-0.5409304002884961
KPITTECH,2026-07-09,BULLISH_TO_BEARISH,40.7,MODERATE,-1.0,561.75,-2.082777036048072,1.8068535825545133,1.370716510903435
KPITTECH,2026-07-13,BEARISH_TO_BULLISH,70.4,STRONG,1.0,555.6,-0.7199424046076314,-0.27897768178546944,1.5928725701943887
KPITTECH,2026-07-15,BULLISH_TO_BEARISH,46.7,MODERATE,-1.0,551.35,-0.48970708261538615,-2.3759862156524933,
KPITTECH,2026-07-20,BEARISH_TO_BULLISH,15.9,WEAK,1.0,564.45,-1.6919124811763782,,
LAURUSLABS,2025-07-04,BULLISH_TO_BEARISH,11.2,WEAK,-1.0,776.25,-0.2640901771336495,-2.2222222222222223,-6.132045088566831
LAURUSLABS,2025-07-14,BEARISH_TO_BULLISH,61.7,STRONG,1.0,827.05,-0.5441025330995708,-0.006045583701100844,-0.44737319388186103
LAURUSLABS,2025-07-24,BULLISH_TO_BEARISH,10.9,WEAK,-1.0,837.75,-6.147418680990749,-5.216353327364971,-1.3727245598328857
LAURUSLABS,2025-07-29,BEARISH_TO_BULLISH,71.6,STRONG,1.0,881.45,-0.8054909524079668,-2.297350955811447,-5.1392591752226515
LAURUSLABS,2025-08-04,BULLISH_TO_BEARISH,45.6,MODERATE,-1.0,857.5,2.4897959183673497,4.157434402332359,3.096209912536438
LAURUSLABS,2025-08-13,BEARISH_TO_BULLISH,47.9,MODERATE,1.0,859.7,0.6921018960102282,1.9018262184482855,2.256601139932532
LAURUSLABS,2025-09-11,BULLISH_TO_BEARISH,9.3,WEAK,-1.0,896.05,0.12276100664024431,0.23436192176774837,-4.023212990346528
LAURUSLABS,2025-09-19,BEARISH_TO_BULLISH,41.8,MODERATE,1.0,903.8,0.6915246736003541,-0.8242974109316145,-6.953972117725151
LAURUSLABS,2025-09-23,BULLISH_TO_BEARISH,0.4,WEAK,-1.0,909.75,1.4729321242099453,7.562517175048085,4.149491618576532
LAURUSLABS,2025-09-30,BEARISH_TO_BULLISH,17.9,WEAK,1.0,872.0,-0.8658256880733893,-0.9862385321100944,-0.6766055045871534
LAURUSLABS,2025-10-06,BULLISH_TO_BEARISH,32.2,WEAK,-1.0,863.4,1.0192263145702982,-1.546212647671997,-1.6794069955987954
LAURUSLABS,2025-10-20,BEARISH_TO_BULLISH,55.9,MODERATE,1.0,923.9,1.1418984738608149,1.758848360212144,4.091351877908872
LAURUSLABS,2025-10-24,BULLISH_TO_BEARISH,15.5,WEAK,-1.0,940.15,-2.0741371057809923,-3.2122533638249267,-3.7494016912194867
LAURUSLABS,2025-10-28,BEARISH_TO_BULLISH,70.4,STRONG,1.0,961.7,0.8994488925860432,1.4245606738067933,1.8820838099199237
LAURUSLABS,2025-11-19,BULLISH_TO_BEARISH,62.5,STRONG,-1.0,987.1,0.9066963833451571,0.8357815824131294,-1.6361057643602448
LAURUSLABS,2025-12-18,BEARISH_TO_BULLISH,29.6,WEAK,1.0,1045.2,1.8130501339456606,3.7887485648679586,3.463451970914662
LAURUSLABS,2026-01-05,BULLISH_TO_BEARISH,7.7,WEAK,-1.0,1115.9,-1.1291334348955917,2.9482928577829632,5.16175284523704
LAURUSLABS,2026-01-07,BEARISH_TO_BULLISH,30.8,WEAK,1.0,1100.9,-1.625942410754845,-3.869561268053423,-2.189117994368256
LAURUSLABS,2026-01-09,BULLISH_TO_BEARISH,43.8,MODERATE,-1.0,1043.15,-1.4523318794037159,-3.22580645161289,0.7333557014810995
LAURUSLABS,2026-01-27,BEARISH_TO_BULLISH,25.2,WEAK,1.0,999.0,-2.5775775775775776,-4.509509509509505,-1.8718718718718763
LAURUSLABS,2026-01-29,BULLISH_TO_BEARISH,49.6,MODERATE,-1.0,965.0,1.145077720207249,-1.58549222797927,1.4974093264248751
LAURUSLABS,2026-02-12,BEARISH_TO_BULLISH,27.3,WEAK,1.0,1010.6,0.1830595685731271,2.6568375222640035,0.8311893924401323
LAURUSLABS,2026-02-27,BULLISH_TO_BEARISH,37.7,MODERATE,-1.0,1065.0,3.2300469483568164,3.6478873239436536,2.5399061032863806
LAURUSLABS,2026-03-27,BEARISH_TO_BULLISH,25.9,WEAK,1.0,992.65,4.649171409862487,6.603535989523001,9.046491714098632
LAURUSLABS,2026-04-22,BULLISH_TO_BEARISH,21.2,WEAK,-1.0,1129.0,1.3773250664304655,3.4145261293179767,2.4889282550929948
LAURUSLABS,2026-05-14,BEARISH_TO_BULLISH,45.4,MODERATE,1.0,1323.8,0.26439039129777914,2.8176461701163285,1.4881402024475032
LAURUSLABS,2026-05-26,BULLISH_TO_BEARISH,1.9,WEAK,-1.0,1381.7,1.4257798364333825,-0.06513714988780947,-3.2930447998842003
LAURUSLABS,2026-06-04,BEARISH_TO_BULLISH,38.7,MODERATE,1.0,1446.8,-2.9098700580591585,-4.223113077135741,-3.6286978158695056
LAURUSLABS,2026-06-17,BULLISH_TO_BEARISH,26.8,WEAK,-1.0,1368.8,-3.2218001168907175,-8.196960841613095,-5.932203389830512
LAURUSLABS,2026-06-30,BEARISH_TO_BULLISH,49.1,MODERATE,1.0,1493.3,2.3170160048215456,2.4040715194535656,-1.6138753097167287
LAURUSLABS,2026-07-07,BULLISH_TO_BEARISH,45.0,MODERATE,-1.0,1469.2,-2.593248026136667,-6.084944187312813,-5.792267900898442
LAURUSLABS,2026-07-10,BEARISH_TO_BULLISH,40.9,MODERATE,1.0,1558.6,0.1347363018093248,-0.06416014371872193,0.01924804311562825
LICHSGFIN,2025-07-07,BULLISH_TO_BEARISH,4.8,WEAK,-1.0,605.15,0.16524828554903742,0.08262414277451871,-2.288688754854172
LICHSGFIN,2025-09-15,BEARISH_TO_BULLISH,11.7,WEAK,1.0,570.05,0.34207525655645044,3.9908779931584952,2.2015612665555775
LICHSGFIN,2025-10-08,BULLISH_TO_BEARISH,33.3,WEAK,-1.0,560.5,-1.4183764495985807,-0.9455842997323737,-1.5700267618197956
LICHSGFIN,2025-10-28,BEARISH_TO_BULLISH,7.3,WEAK,1.0,593.45,-3.8756424298592966,-3.016260847586164,-3.926194287640082
LICHSGFIN,2025-10-30,BULLISH_TO_BEARISH,75.0,STRONG,-1.0,570.95,-0.8056747526052909,0.14011734827919575,-0.1313600140117348
LICHSGFIN,2025-11-19,BEARISH_TO_BULLISH,4.4,WEAK,1.0,554.8,-1.6041816870944445,-1.207642393655359,-0.8201153568853559
LICHSGFIN,2025-11-27,BULLISH_TO_BEARISH,8.5,WEAK,-1.0,549.1,-0.28228009470041054,-0.054634857038782465,1.3294481879439206
LICHSGFIN,2025-12-19,BEARISH_TO_BULLISH,11.8,WEAK,1.0,533.9,-0.009365049634754548,1.039520509458713,0.6930136729724753
LICHSGFIN,2026-01-06,BULLISH_TO_BEARISH,5.9,WEAK,-1.0,538.2,2.313266443701235,3.6138981791155786,0.5481233742103391
LICHSGFIN,2026-01-08,BEARISH_TO_BULLISH,10.9,WEAK,1.0,527.9,-1.7332828187156615,1.3923091494601294,1.1460503883311364
LICHSGFIN,2026-01-12,BULLISH_TO_BEARISH,50.7,MODERATE,-1.0,521.05,-2.725266289223692,-2.4757700796468844,2.734862297284319
LICHSGFIN,2026-01-14,BEARISH_TO_BULLISH,38.9,MODERATE,1.0,533.65,0.05621662138106778,-5.031387613604417,-5.096973671882318
LICHSGFIN,2026-01-27,BULLISH_TO_BEARISH,38.7,MODERATE,-1.0,519.0,-0.7032755298651209,4.364161849710978,0.6358381502890086
LICHSGFIN,2026-02-04,BEARISH_TO_BULLISH,25.1,WEAK,1.0,515.5,0.5043646944713914,1.367604267701252,0.31037827352085795
LICHSGFIN,2026-02-06,BULLISH_TO_BEARISH,32.0,WEAK,-1.0,523.65,0.21006397402845844,1.2508354817148772,2.387090613959706
LICHSGFIN,2026-02-18,BEARISH_TO_BULLISH,8.4,WEAK,1.0,520.05,0.8653014133256418,2.307470435535045,4.874531295067787
LICHSGFIN,2026-03-02,BULLISH_TO_BEARISH,34.8,WEAK,-1.0,518.0,-0.656370656370652,3.4362934362934383,2.432432432432437
LICHSGFIN,2026-03-10,BEARISH_TO_BULLISH,19.2,WEAK,1.0,505.4,-1.3652552433715823,-0.7716660071230664,-0.5441234665611397
LICHSGFIN,2026-03-17,BULLISH_TO_BEARISH,7.0,WEAK,-1.0,502.65,3.8098080175072075,8.34576743260718,1.2633044862230114
LICHSGFIN,2026-03-25,BEARISH_TO_BULLISH,21.0,WEAK,1.0,506.05,-2.13417646477621,2.2428613773342487,1.3437407370813181
LICHSGFIN,2026-03-30,BULLISH_TO_BEARISH,42.1,MODERATE,-1.0,515.55,-0.3588400737076953,0.5237125400058058,-3.2489574241101735
LICHSGFIN,2026-04-28,BEARISH_TO_BULLISH,20.8,WEAK,1.0,562.15,-1.3252690563016867,-0.7115538557324558,4.304900827181365
LICHSGFIN,2026-05-04,BULLISH_TO_BEARISH,3.0,WEAK,-1.0,558.15,-4.29991937651169,-4.1834632267311695,-1.702051419869211
LICHSGFIN,2026-05-07,BEARISH_TO_BULLISH,28.5,WEAK,1.0,581.5,0.705073086844372,0.7136715391229539,-5.924333619948417
LICHSGFIN,2026-05-15,BULLISH_TO_BEARISH,33.1,WEAK,-1.0,545.55,0.4674182018146742,1.3930895426633507,0.38493263678854533
LICHSGFIN,2026-05-25,BEARISH_TO_BULLISH,7.5,WEAK,1.0,544.15,2.260406138013428,-1.1945235688688782,-0.5329412845722645
LICHSGFIN,2026-05-29,BULLISH_TO_BEARISH,48.1,MODERATE,-1.0,537.65,0.4928857063145126,-1.4693573886357254,-0.6137822003162036
LICHSGFIN,2026-06-04,BEARISH_TO_BULLISH,8.1,WEAK,1.0,549.85,-1.6186232608893292,-1.6095298717832176,1.755024097481127
LICHSGFIN,2026-06-08,BULLISH_TO_BEARISH,38.1,MODERATE,-1.0,552.75,2.125734961555857,-1.2211668928086838,-0.009045680687463505
LICHSGFIN,2026-06-24,BEARISH_TO_BULLISH,22.1,WEAK,1.0,549.85,1.9823588251341233,0.8365917977630304,0.7001909611712326
LICHSGFIN,2026-07-06,BULLISH_TO_BEARISH,10.8,WEAK,-1.0,543.55,2.382485511912415,-1.0762579339527225,-1.1130530769938494
LICI,2025-07-09,BEARISH_TO_BULLISH,1.6,WEAK,1.0,926.55,-0.4478981166693624,-0.14570179698881972,0.18347633694890136
LICI,2025-08-01,BULLISH_TO_BEARISH,30.0,WEAK,-1.0,895.3,0.34066793253657485,1.1504523623366418,-1.23422316541942
LICI,2025-08-12,BEARISH_TO_BULLISH,30.6,WEAK,1.0,886.9,0.09583944074867773,0.83436689592964,0.9809448641335039
LICI,2025-08-22,BULLISH_TO_BEARISH,30.3,WEAK,-1.0,894.05,0.6375482355572879,4.686538784184328,3.3443319724847576
LICI,2025-09-30,BEARISH_TO_BULLISH,10.7,WEAK,1.0,904.1,0.12719831877004503,0.9125096781329498,-0.9844043800464525
LICI,2025-10-03,BULLISH_TO_BEARISH,10.5,WEAK,-1.0,907.15,-0.5732238328832107,1.3173124621065901,1.0913299895276392
LICI,2025-10-28,BEARISH_TO_BULLISH,6.0,WEAK,1.0,908.75,-0.8803301237964236,1.226960110041263,-1.3975240715268276
LICI,2025-10-30,BULLISH_TO_BEARISH,6.9,WEAK,-1.0,894.7,-2.816586565329153,-0.15088856599976627,-0.5588465407399128
LICI,2025-11-12,BEARISH_TO_BULLISH,1.5,WEAK,1.0,902.85,0.7310184416015975,1.401118679736388,0.6036440161710064
LICI,2025-11-28,BULLISH_TO_BEARISH,5.4,WEAK,-1.0,882.1,-0.20405849676906865,0.6178437818841452,2.7831311642670977
LICI,2025-12-26,BEARISH_TO_BULLISH,11.5,WEAK,1.0,842.2,0.8370933270007069,1.2586084065542518,0.47494656851104244
LICI,2026-01-05,BULLISH_TO_BEARISH,12.1,WEAK,-1.0,850.05,-0.22351626374920194,2.488088935944942,2.152814540321152
LICI,2026-01-20,BEARISH_TO_BULLISH,5.6,WEAK,1.0,809.55,1.210549070471258,-0.21616947686986598,1.4143660058057002
LICI,2026-01-23,BULLISH_TO_BEARISH,16.5,WEAK,-1.0,807.8,-1.7764298093587552,-2.0673434018321424,-3.7756870512503102
LICI,2026-02-19,BEARISH_TO_BULLISH,8.1,WEAK,1.0,873.3,1.1393564639871803,0.17748769036986925,-2.7367456773159256
LICI,2026-02-26,BULLISH_TO_BEARISH,30.9,WEAK,-1.0,849.4,0.8770897103837925,1.93666117259241,5.186013656698841
LICI,2026-04-23,BEARISH_TO_BULLISH,27.6,WEAK,1.0,811.05,1.0418593181678129,0.17261574502189644,-1.1158374946057525
LICI,2026-04-29,BULLISH_TO_BEARISH,8.9,WEAK,-1.0,797.9,-0.5138488532397573,-1.171826043363833,-0.5326482015290137
LICI,2026-05-15,BEARISH_TO_BULLISH,1.0,WEAK,1.0,791.4,1.5289360626737458,1.111953500126367,5.806166287591616
LICI,2026-05-19,BULLISH_TO_BEARISH,1.3,WEAK,-1.0,800.55,0.04371994253949273,-4.59683967272501,-3.6787208793954216
LICI,2026-05-26,BEARISH_TO_BULLISH,70.5,STRONG,1.0,830.0,-50.43975903614457,-51.72289156626506,-51.96987951807229
LICI,2026-05-29,BULLISH_TO_BEARISH,55.0,MODERATE,-1.0,404.85,1.0250710139557944,1.5314313943435953,2.3094973446955716
LICI,2026-06-30,BEARISH_TO_BULLISH,40.5,MODERATE,1.0,434.7,-0.5981136415918946,-1.2882447665056282,-1.5757994018863506
LICI,2026-07-06,BULLISH_TO_BEARISH,9.5,WEAK,-1.0,435.4,1.7340376665135402,-1.7570050528249965,0.011483693155708435
LICI,2026-07-10,BEARISH_TO_BULLISH,54.5,MODERATE,1.0,441.3,-1.3482891457058663,-0.6798096532970768,-1.8921368683435353
LICI,2026-07-20,BULLISH_TO_BEARISH,6.5,WEAK,-1.0,429.7,1.4894112171282237,,
LODHA,2025-07-10,BEARISH_TO_BULLISH,30.9,WEAK,1.0,1400.1,1.3999000071423569,2.8640811370616484,3.199771444896806
LODHA,2025-08-08,BULLISH_TO_BEARISH,10.6,WEAK,-1.0,1224.9,0.8735406971997751,-0.5469834272185335,-2.6859335455955478
LODHA,2025-09-16,BEARISH_TO_BULLISH,12.1,WEAK,1.0,1204.6,0.008301510874990571,0.6392163373734058,-2.091980740494755
LODHA,2025-09-23,BULLISH_TO_BEARISH,4.9,WEAK,-1.0,1179.4,2.5436662709852462,2.04341190435816,3.357639477700537
LODHA,2025-09-29,BEARISH_TO_BULLISH,9.5,WEAK,1.0,1135.8,0.35217467864060575,-1.8225039619651389,-0.6251100545870673
LODHA,2025-10-20,BULLISH_TO_BEARISH,2.7,WEAK,-1.0,1184.75,0.7976366322008901,0.6541464443975522,0.4684532601814691
LODHA,2025-12-19,BEARISH_TO_BULLISH,20.3,WEAK,1.0,1095.5,-1.1592879963487033,-2.008215426745778,-3.523505248744857
LODHA,2026-01-08,BULLISH_TO_BEARISH,32.6,WEAK,-1.0,1061.4,-1.5404183154324391,0.24495948746939292,1.6393442622950904
LODHA,2026-02-04,BEARISH_TO_BULLISH,38.0,MODERATE,1.0,1049.1,0.5719187875321705,4.37994471451721,3.407682775712516
LODHA,2026-02-27,BULLISH_TO_BEARISH,22.1,WEAK,-1.0,966.2,5.521631132270754,7.964189608776655,6.64976195404678
LODHA,2026-04-06,BEARISH_TO_BULLISH,40.1,MODERATE,1.0,717.65,8.52783390232008,15.181495157806738,19.905246289974222
LODHA,2026-05-11,BULLISH_TO_BEARISH,23.0,WEAK,-1.0,879.35,0.6084039347245149,3.343378631944047,-1.4271905384659072
LODHA,2026-05-26,BEARISH_TO_BULLISH,8.2,WEAK,1.0,923.65,1.5644454068099438,-2.1490824446489496,-4.536350349158229
LODHA,2026-06-01,BULLISH_TO_BEARISH,39.8,MODERATE,-1.0,903.8,2.7218411152909834,1.0345209117061196,1.7592387696392981
LODHA,2026-06-16,BEARISH_TO_BULLISH,31.8,WEAK,1.0,914.8,1.00021862702231,1.2953651071272434,2.5196764320070035
LT,2025-07-31,BEARISH_TO_BULLISH,33.3,WEAK,1.0,3587.4,1.218152422367169,1.1428890003902548,0.5630818977532424
LT,2025-08-04,BULLISH_TO_BEARISH,9.2,WEAK,-1.0,3652.5,0.6598220396988339,1.229295003422316,-0.9199178644763835
LT,2025-08-26,BEARISH_TO_BULLISH,9.8,WEAK,1.0,3560.1,1.1488441335917556,0.41290974972613903,0.912895705176821
LT,2025-09-03,BULLISH_TO_BEARISH,0.8,WEAK,-1.0,3592.6,1.085564772031398,1.8872126036853458,1.4780381896119776
LT,2025-09-17,BEARISH_TO_BULLISH,23.3,WEAK,1.0,3686.3,-0.2956894447006508,-0.7785584461384117,-1.1393538236171772
LT,2025-09-22,BULLISH_TO_BEARISH,15.4,WEAK,-1.0,3657.6,-0.44838145231846266,-1.9657699037620324,-0.038276465441822255
